,Title,Published_date,Views,Likes,Comments,Month,ID
177,Alcoholic Owner Beats And Cuts Dog's Ear Off Out Of Anger | Animal in Crisis Ep 305,2022-02-03T22:00:30Z,108715,5372,708,Feb,nf3F88wxd44
178,"0 or 100, There Is No In Between In These Dogs' Friendship  | Before & After Makerover Ep 15",2022-02-02T22:00:15Z,70608,2483,85,Feb,mlGMMGK-_lc
179,Sparrow Volunteers As Waitress To Pay For What She Owes | Kritter Klub,2022-02-01T22:00:08Z,46585,2019,92,Feb,LHOEJTMIYhc
180,Kritter Klub Staff's After Work Routine!🐱| Office Life Shorts,2022-02-01T13:00:14Z,16236,963,46,Feb,UVHAgmZIkQ4
181,Dog Knows How To Act When Life Throws A Lemon 🍋 | Kritter Klub Shorts,2022-01-31T13:00:37Z,28404,1123,13,Jan,xd8b4YrnH-o
182,Neglected Dog Marks The Entire House With Pee For 7 Years  | Kritter Klub,2022-01-30T11:00:16Z,96526,2279,107,Jan,_6EQnwPCjHI
183,You Can Run But You Can't Hide! Cat On 24/7 Stalking Mode | Kritter Klub,2022-01-29T22:00:28Z,65646,3544,136,Jan,gYEiTwG0lxU
184,Parrots Gang Up On The Singing Parrot Couple Out Of Jealousy (Part 2) | Kritter Klub,2022-01-29T11:00:36Z,24676,1207,54,Jan,ydtn7bFX8Ag
185,Parrots Don't Talk About Emotions Much... They SING🐦 (Part 1) | Kritter Klub,2022-01-28T22:00:00Z,24109,1177,67,Jan,1t01yhUus4U
186,Black Stray Cat With Crushed Leg Acts Charming To Survive The Cold | Animal in Crisis Ep 304,2022-01-27T22:00:29Z,83001,3231,201,Jan,pJUS7maGTPc
187,Spoiled(?) Dog Only Eats When He is Given A New Toy | Before & After Makerover Ep 14,2022-01-26T22:00:04Z,77259,3350,167,Jan,Dr8tumIFC_g
188,Dumbfounding Reason Why 30K Barn Swallows Gather Up At This Town | Kritter Klub,2022-01-25T22:00:03Z,25050,1171,57,Jan,acd1T4yrs5c
189,Casanova Dog Knows How To Play On Heartstrings 😎🐶 | Shorts,2022-01-24T13:00:25Z,36776,1475,24,Jan,lBxEpl1XbXM
190,Auntie Cat Who Lost Her Kittens Became A Serial Catnapper | Kritter Klub,2022-01-23T11:00:28Z,90827,3119,89,Jan,t3pJh9HeikE
191,Lost Peahen Settles In A Bus Terminal  | Kritter Klub,2022-01-22T22:00:09Z,27917,1360,52,Jan,ZWK9MR_25yk
192,Dogs Who Had To Kill To Survive (Part 2) | Kritter Klub,2022-01-22T11:00:10Z,106878,3124,223,Jan,Ni0trflR2PM
193,Mysterious Serial Cat Killing... And Suepects You'd Never Have Expected (Part 1) | Kritter Klub,2022-01-21T22:00:18Z,80914,3064,191,Jan,vPRK79dxp-I
194,Water Deer Trapped Inside A 6M Pit Falls From Jumping Repeatedly | Animal in Crisis Ep 303,2022-01-20T22:00:25Z,90170,3140,144,Jan,d1XeoYwyC_A
195,Kill Mode Activate! Dog Will Fight Until He Finds Peace  | Before & After Makeover EP. 13,2022-01-19T22:00:12Z,79066,2770,80,Jan,XHRmrEE-lsA
196,Would You Want To Share A Health Center With A Wild Weasel? I'll Pass | Kritter Klub,2022-01-18T22:00:20Z,23679,1060,54,Jan,d-pqQbZ8RqQ
197,Lilo & Stitch In Reality: Cat & Goose | Kritter Klub Shorts,2022-01-17T13:00:01Z,39731,1708,19,Jan,a98iRABod9s
198,Dog Couple On Emotional Roller Coaster (Part 2) | Kritter Klub,2022-01-16T11:00:21Z,47231,1691,48,Jan,MbccvNYs-kc
199,These Dogs Are The Ultimate Duo…Or The Nemesis? (Part 1) | Kritter Klub,2022-01-15T22:00:11Z,29722,1333,43,Jan,ZPG8G2Jvrhs
200,Cat Who Is Near Death Doesn't Fall For The Rescue Trap!! (Part 2) | Kritter Klub,2022-01-15T11:00:28Z,92361,5067,274,Jan,uUe1TCa0Q9M
201,Rescue A Cat With A Completely Bent Forefoot (Part 1) | Kritter Klub,2022-01-14T22:00:11Z,80657,3746,139,Jan,ZdO-nc4i7M0
202,Dog Doesn't Know Owner Passed Away And Tries To Find Traces Of Him | Animal in Crisis Ep 302,2022-01-13T22:00:14Z,449750,13780,710,Jan,dSVz2Ya4yc4
203,Dog Will Not Allow His Family Around Him | Before & After Makeover Ep 12,2022-01-12T22:00:25Z,124515,3787,150,Jan,ctMxxdocFiE
204,Magpie Who Owes His Life To Human Becomes Everyone's Friend In Return | Kritter Klub,2022-01-11T22:00:01Z,48701,1875,66,Jan,aY1tUDL1CFI
205,Cha-ching💲💲 Dog Who Knows How To Flex For Food | Kritter Klub Shorts,2022-01-10T13:00:11Z,27958,1326,24,Jan,LPVrmsrlrlo
206,Rooster Thinks Grandpa's His Rival To Defeat (Part 2) | Kritter Klub,2022-01-09T11:00:30Z,53151,1511,73,Jan,hWYdGfXX1XE
207,Grandpa's Counterpart Is A Chicken? (Part 1)  | Kritter Klub,2022-01-08T22:00:26Z,46148,1245,68,Jan,iaT1kwNjQcM
208,Dog Chooses To Suffer Alone Hiding From Her Family (Part 2) | Kritter Klub,2022-01-08T11:00:25Z,150894,5324,238,Jan,f05xLJhY-PM
209,Poor Dog Randomly Goes Into Full Seizure (Part 1) | Kritter Klub,2022-01-07T22:00:19Z,84952,2780,105,Jan,_PkyVBeg3jw
210,"A Cat With Her ""Baby"" Hanging In Her Rear? | Animal in Crisis Ep 301",2022-01-06T22:00:05Z,378487,11888,430,Jan,DivT9vSpNio
211,"Rescuing The Dog Covered In Blood, Dirt, And Her Excretion | Before & After Makeover Ep 11",2022-01-05T22:00:15Z,265224,10945,440,Jan,PpbdkLDK8Xc
212,Goat's Taboo Love For Dog Became A One-Sided Obsession | Kritter Klub,2022-01-04T22:00:09Z,49964,1959,84,Jan,Ua0OvI9mPyY
213,Happy New Year From Our Pets To Yours 😻🐶 | Office Pets Shorts,2022-01-04T13:00:16Z,56459,2475,39,Jan,Iv4KRh4yb4o
214,How A Dog Deals With Overly Attached Girlfriend 🤨 | Kritter Klub Shorts,2022-01-03T13:00:05Z,22888,1013,15,Jan,6_6tGH8uYmE
215,Raccoon Thinks He's Babysitting His Housemate Cats & Dogs | Kritter Klub,2022-01-02T11:00:02Z,61998,2366,61,Jan,5QXiF5l-iOw
216,Mom Cat Got Beagle Dogs Tremble In Fear Of Being Attacked | Kritter Klub,2022-01-01T22:00:10Z,107081,2937,125,Jan,k-hFrA2LXDw
217,"""He's Not Your Dad!"" American Bully Dog Embrace His Lover's Pups (Part 2) | Kritter Klub",2022-01-01T11:00:03Z,84443,1572,57,Jan,ANHS1Mn75f4
218,Tiny American Bully Pups Will Melt Your Heart This Winter (Part 1) | Kritter Klub,2021-12-31T22:00:11Z,48011,1909,82,Dec,bCvptLoeZQA
219,Cat Trapped Inside A Drain Below A Precipitous Bridge | Animal in Crisis Ep 300,2021-12-30T22:00:01Z,56202,2529,101,Dec,2v31iWId5jA
220,A Grown-Up Dog Who Never Weaned Sucks On Grandma's Arm | Before & After Makeover Ep 10,2021-12-29T22:00:01Z,2061123,11039,857,Dec,3I6mpxK8yto
221,Baby Kangaroo Rejected By Her Nursery Mate Japanese Monkey Revenges | Kritter Klub,2021-12-28T22:00:14Z,62761,1379,55,Dec,NtJ4xtCKmwg
222,Cat Overtakes The House And Owners With Her Punches But..! (Part 2) | Kritter Klub,2021-12-26T11:00:21Z,118670,3011,120,Dec,pajcfhYUoYA
223,How To Escape From A Stalker Cat 101: You Can't (Part 1) | Kritter Klub,2021-12-25T22:00:05Z,73086,2239,100,Dec,4zwLKQPHTsQ
224,Mini Pig Wife Blames Her Hubby For Her Misery And Attacks (Part 2) | Kritter Klub,2021-12-25T11:00:24Z,35549,1278,62,Dec,x0PJSVPqnO8
225,Mini Pigs Vacuums The Restaurant With Their Mouth (Part 1) | Kritter Klub,2021-12-24T22:00:02Z,29072,1085,73,Dec,F4ZMRmyeZII
226,Definitely The Most Wonderful Time Of The Year! ✨🎉 | Kritter Klub Shorts,2021-12-24T03:25:19Z,22627,1160,10,Dec,GW9wf4zo7Ec
227,Dog Lost All Hope When He Lost His Only Friend (Part 2) | Before & After Makeover Ep 9,2021-12-23T22:00:16Z,321968,10997,595,Dec,yrN7wP4j3Bw
228,Dog Suffering From PTSD Lives In A Nightmare (Part 1) | Before & After Makeover Ep 8,2021-12-22T22:00:20Z,82922,3520,235,Dec,v0eOz1GM73k
229,"""It’s Heaven On Earth” Water Dog Chow Chow Bathes Himself 24/7 | Kritter Klub",2021-12-21T22:00:16Z,69982,2147,90,Dec,NdWJkvc6ucs
230,Release All Toxic Energy By Seeing This Cute Feline🐈 | Kritter Klub Shorts,2021-12-20T13:00:32Z,51811,2155,35,Dec,laq70cKyy1s
231,Human VS. Sparrows: The Breathtaking Midnight Chase (Part 2) | Kritter Klub,2021-12-19T11:00:01Z,37677,1305,65,Dec,1WZ5zXqIaAs
232,Someone Plz Catch That Intruder Sparrows! (Part1) | Kritter Klub,2021-12-18T22:00:06Z,25829,1030,46,Dec,SU6VpiZmK-g
233,Retriever Had To Be Misunderstood As The Agitator To Nurse Her Brother (Part 2) | Kritter Klub,2021-12-18T11:00:35Z,39371,1738,94,Dec,sN3PowFkrkg
234,Dog's Last Moment Who Loved Water So Much🌊‍ (Part1)| Kritter Klub,2021-12-17T22:00:07Z,289861,3563,137,Dec,5AS9DnTEqL0
235,Dog In Extreme Fear Climbs Until Her Nails Fall Out | Animal in Crisis Ep 299,2021-12-16T22:00:32Z,151583,4140,274,Dec,y68RU_uNSm0
236,Phat Cat But Double The Cuteness | Kritter Klub Shorts,2021-12-16T07:47:06Z,935,70,1,Dec,vOzlMnyyIZU
237,When Guardian's Out.. Dog's Having Party! | Before & After Makeover Ep 7,2021-12-15T22:00:04Z,45124,1837,57,Dec,BvIov4i2vWs
238,Lost Baby Magpie And Nursery Kids Have The Cutest Chemistry | Kritter Klub,2021-12-14T22:00:16Z,40376,1604,66,Dec,ncMp3tROZ3o
239,Cat Is Acting Charming To Get InTo The House! | Kritter Klub,2021-12-12T22:00:01Z,110205,4092,167,Dec,5FFW78SlaOo
240,Wild Life Instincts Made Mother Goat Abandon Her Baby Goat (Part 2) | Kritter Klub,2021-12-12T11:00:12Z,108870,2700,93,Dec,YCEuvYGhBZg
241,Mama Goat Who Dumped Her Babies To Human.. (Part 1) | Kritter Klub,2021-12-11T22:00:12Z,35318,1432,63,Dec,cxBdvIuPsWI
242,Dog Abandoned Three Times Had To Fight His Way To Security (Part 2) | Kritter Klub,2021-12-11T11:00:29Z,60740,2293,71,Dec,Rt7FVPybD7U
243,Dog Always Picking A Fight! What's Wrong With you? (Part 1) | Kritter Klub,2021-12-10T22:00:31Z,35291,1332,36,Dec,wAVEjhJsAag
244,Paralyzed Doberman Who's Never Walked On Her Legs | Animal in Crisis Ep 298,2021-12-09T22:00:23Z,365992,16369,1034,Dec,ejaI2Z2EvR0
245,Meaning Of A Cat's Life Is.. Eating❤ | Before & After Makeover Ep 6,2021-12-08T22:00:16Z,83316,3762,200,Dec,QHjqUlKt-vQ
246,Horse Plays Dead To Avoid Getting Ride On | Kritter Klub Shorts,2021-12-08T13:00:19Z,38281,1256,39,Dec,nQUDCwf7T_E
247,"Forever-Alone Bird In Denial, Making Up An Imaginary Girlfriend | Kritter Klub",2021-12-07T22:00:00Z,24026,976,52,Dec,-FTo36SvBd0
248,Kritter Klub's Paw-slator ⌨ | Office Doggo Shorts,2021-12-07T13:00:22Z,29773,1155,14,Dec,niq9uyuKS3I
249,Someone Call Police! Otter Is Stealing My Fish | Kritter Klub,2021-12-05T22:00:11Z,32972,1339,69,Dec,iB_mkAqjgoM
250,How A Dog Gets The Girl Who's Out Of His League.. (Part 2) | Kritter Klub,2021-12-05T11:00:20Z,53522,1756,63,Dec,ho1OzN_mJb4
251,Dog Starves Himself From Being Lovesick (Part 1) | Kritter Klub,2021-12-04T22:00:09Z,45870,2007,68,Dec,iaA0N2AQ4Zg
252,Dog Thinks Her Friend Who Died From Car Accident Will Return Someday (Part 2) | Kritter Klub,2021-12-04T11:00:16Z,105161,3806,149,Dec,ca_UkEzYoic
253,Dog Becomes Mother To A Stray Dog Apart From Her Own Pups (Part 1) | Kritter Klub,2021-12-03T22:00:07Z,51988,2298,62,Dec,HNiaagGRuGM
254,Cat That Chose To Live On The Roof Is Slowly Dying From Heat | Animal in Crisis Ep 297,2021-12-02T22:00:02Z,418850,12968,437,Dec,85G4hWQ_A84
255,Squirrel At The bottomless Seed Buffet | Kritter Klub Shorts,2021-12-02T08:59:13Z,1026,44,0,Dec,a_HWb6ITYQ8
256,Growling Poodle Got Her Owners Walking On Thin Ice... | Before & After Makeover Ep 5,2021-12-01T22:00:15Z,68050,2436,98,Dec,mH3FYfQ-O80
257,Dog Tears Up At The Thought Of Cow Leaving | Kritter Klub Shorts,2021-12-01T13:00:38Z,31547,1516,37,Dec,x6Ng9wKlh6M
258,Parrot's MIND-BLOWING Tricks Leaves Woman Speechless | Kritter Klub,2021-11-30T22:00:05Z,24111,1131,47,Nov,GHU5WXkXzM0
259,Urgent! Cat About To Fall Off 12 Storied Building | Kritter Klub,2021-11-28T22:00:18Z,69833,2837,131,Nov,TAm-_JXC8Gs
260,Dog Consoles His Grandpa By Wiping His Tears (Part 2) | Kritter Klub,2021-11-28T11:00:14Z,91127,3683,183,Nov,dVhxSQFpZos
261,Dog Spends Endless Sleepless Nights Waiting For His Owner (Part 1) | Kritter Klub,2021-11-27T22:00:01Z,38790,1858,58,Nov,2_kEqZfiHA4
262,Time Passes Slowly In This Maltese Dog's World (Part 2) | Kritter Klub,2021-11-27T11:00:15Z,65998,2175,66,Nov,Z4XzpK9sE1A
263,"""I...A..m...Go..in..g.."" Maltese Dog Who Slows Down 0.5 Times (Part 1) | Kritter Klub",2021-11-26T22:00:07Z,49884,1833,66,Nov,8m3UcuVHShw
264,Cat Endures Pain Of Her Legs Twisting 90-Degrees | Animal in Crisis Ep 296,2021-11-25T22:00:12Z,165115,6873,239,Nov,vxdipAUu2KQ
265,How Long Can A Dog Wait? You Tell Me🐶 | Kritter Klub Shorts,2021-11-25T07:48:02Z,764,41,0,Nov,hiTQ-J895Tc
266,"""Help!"" Attention Seeking Dog Bites Onto A Bowl | Before & After Makeover Ep 4",2021-11-24T22:00:30Z,49907,2285,123,Nov,odjzD-ZosSo
267,How A Bald Eagle Walks Like A Boss 😎 | Kritter Klub Shorts,2021-11-24T13:00:02Z,28157,1190,23,Nov,4_IbSO4GgEg
268,Loyal Pigeon Can't Ever Forget The Man Who Saved Him | Kritter Klub,2021-11-23T22:00:03Z,40297,1777,71,Nov,5xDGOQVRccA
269,"""Give Me Back My Family!"" Bird Who Lost Her Family Attacks Every Day | Kritter Klub",2021-11-21T22:00:02Z,49496,1624,48,Nov,7fA6V_J18TI
270,Maltese Dog's Unrevealed Reason For Praying Before Eating (Part 2)  | Kritter Klub,2021-11-21T11:00:07Z,60623,2333,94,Nov,J9OSNQ3r7VI
271,Dog Worshiping Food Vows Nonstop Before It (Part 1) | Kritter Klub,2021-11-20T22:00:30Z,46181,1734,76,Nov,r3JOPkXfqcg
272,Dog Thought To Have Insomnia Fooled Us All (Part 2) | Kritter Klub,2021-11-20T11:00:22Z,71143,2805,94,Nov,octDrZOyqvc
273,Dog Suffers From Severe Insomnia (Part 1) | Kritter Klub,2021-11-19T22:00:29Z,60988,2111,58,Nov,_7_bbvlnn-E
274,Bony Water Deer Dying Of Starvation In A City Sewer | Animal in Crisis Ep 295,2021-11-18T22:00:09Z,165155,5256,226,Nov,di5sQIMb9KY
275,Stranger Danger! Dog Who Fears Foreigners Only | Before & After Makeover Ep 3,2021-11-17T22:00:20Z,75918,2776,121,Nov,ctfcQptDh6E
276,Bichon Dog Shows What It Takes To Play The Squid Game | Kritter Klub Shorts,2021-11-17T13:00:06Z,38792,1470,20,Nov,M7K7T2hyCWU
277,Dog's Secret Way To Make Profit From Dad's Egg Delivery Business | Kritter Klub,2021-11-16T22:00:08Z,47116,2381,96,Nov,Twiqyev30h4
278,WHAT?! Larva's Exciting Adventures With Kritter Klub Animals | Kritter Klub,2021-11-16T13:00:03Z,20490,989,0,Nov,A_fzdeTVqbM
279,"Raccoon Dog Attacks All Residents And Dogs, But..!  | Kritter Klub",2021-11-14T22:00:06Z,57434,1851,88,Nov,OnNvVTrBGJQ
280,The Things Owner Sacrifices To Be With A Naughty Meerkat (Part 2) | Kritter Klub,2021-11-14T11:00:02Z,47132,1684,71,Nov,1gANhF9M82Y
281,Social Butterfly Meerkat LOVES Attention So He.. (Part 1) | Kritter Klub,2021-11-13T22:00:08Z,34960,1583,71,Nov,eEOiBHVa8BQ
282,"Dog Ghosts His Owner, Thinking He Was Abandoned (Part 2) | Kritter Klub",2021-11-13T11:00:19Z,182352,4113,122,Nov,o9W76DcGbVU
283,4 Outlaw Dogs On Their Complicated Love War (Part 1) | Kritter Klub,2021-11-12T22:00:28Z,63679,1814,51,Nov,sXwpTSYN8cc
284,Cat Stranded On A 18-Meter-High Tree Survived The Impossible | Animal in Crisis Ep 294,2021-11-11T22:00:23Z,76697,3626,115,Nov,VyVm0sT1ng4
285,Three-Legged Dog Abandoned Due To His Disability | Before & After Makeover Ep 2,2021-11-10T22:00:13Z,106864,6509,311,Nov,Up2Mi2asGkU
286,The Sk8er Boi Avril Lavigne Sang About 🛹 | Kritter Klub,2021-11-10T13:00:35Z,27273,1462,17,Nov,ezacESqEMC8
287,The Last Of A Monkey Who Tried To Dethrone The King | Kritter Klub,2021-11-09T22:00:30Z,44511,1166,38,Nov,b4bm51z2z0Q
288,"Dog Staking His Life In The Parking Lot, Waiting For 6 Years | Kritter Klub",2021-11-07T22:00:06Z,103415,3644,134,Nov,H7OKXm81jhU
289,Vet's Shocked At The Amount Of Fat In This Raccoon (Part 2) | Kritter Klub,2021-11-07T11:00:16Z,84537,2809,137,Nov,Ofspipbxkqg
290,"Super Cute, But Also Jiggly, Raccoon Who Won't Move A Finger (Part 1) | Kritter Klub",2021-11-06T22:00:06Z,74963,2838,136,Nov,Tt7VF0UZYvk
291,Reason Why A Cat Chose A Dog As His Mother (Part 2) | Kritter Klub,2021-11-06T11:00:03Z,103150,4299,138,Nov,2gFT-qof0e8
292,Dog Breastfeeds Her Bestie Cat And... (Part 1) | Kritter Klub,2021-11-05T22:00:09Z,328081,3761,144,Nov,RRLTbI415Uw
293,Severely Wounded Dog Only Comes Out At Night... | Animal in Crisis Ep 293,2021-11-04T22:00:13Z,84938,4008,165,Nov,dBCbYV4lY8U
294,For 2 Years Dog Sits By The Road Waiting For Deceased Owner | Before & After Makeover Ep 1,2021-11-03T22:00:17Z,138098,6419,289,Nov,urep3eR7M1U
295,Cutie🐶 + Cutie🐱 = Cuteness Overload | Kritter Klub Shorts,2021-11-03T13:00:02Z,41701,2382,33,Nov,5a29a3olK_k
296,Duck Falls In Love With Someone He Can't Have | Kritter Klub,2021-11-02T22:00:14Z,413613,3437,262,Nov,u1rWJ0UEDf8
297,Meet Kritter Klub's Paw-ducer 📹ㅣOffice Doggo Shorts,2021-11-02T13:00:33Z,33290,1605,35,Nov,gu1pI_JE_Ko
298,Dog Gives A Kitten Dating Advice | Kritter Klub,2021-10-31T22:00:25Z,85498,2955,172,Oct,qA8Gam3T8kY
299,"Saving The World? Leave It To Me, Jesper, Dog That Saves Lives (Part 2) | Kritter Klub",2021-10-31T11:00:17Z,47859,2343,90,Oct,hc8IW-jVokc
300,Dog Miraculously Found And Saved A Missing Grandma (Part 1) | Kritter Klub,2021-10-30T22:00:15Z,67645,2951,115,Oct,HTi3hvksZmk
301,“Somebody Stop Him!!” Dog That Bites Everything To Death (Part 2) | Kritter Klub,2021-10-30T11:00:33Z,90133,3410,105,Oct,zKXWQmrMbQ8
302,Man Witnesses A Brutal Attack From A Stray Dog He Saved (Part 1) | Kritter Klub,2021-10-29T22:00:21Z,72967,2646,70,Oct,MoLZKSYR2n0
303,The Most Touching Story Of A Disabled Dog And His Grandma (Part 2) | Animal in Crisis Ep 292,2021-10-28T22:00:12Z,221188,12227,714,Oct,WJDF4xfNB34
304,"Grandma Is In Tears, Unable To Save Her Paralyzed Dog (Part 1) | Animal in Crisis Ep 291",2021-10-27T22:00:00Z,303299,10512,526,Oct,-CynDjV47nM
305,"“Make Way, Pay Tribute To Us” Geese Musketeers, The Rulers Of The Campus | Kritter Klub",2021-10-26T22:00:01Z,59285,2203,79,Oct,2abQFsURUSs
306,Doberman Dog Born Different Gets Bullied By His Family | Kritter Klub,2021-10-24T22:00:10Z,362574,6555,251,Oct,W4T8JStT_Xk
307,Cat Can’t Eat Or Drink Anything With Head Stuck In A Can | Kritter Klub,2021-10-24T11:00:10Z,230274,6992,352,Oct,ScD9dPQ4Rw8
308,Eagle Owl Leaves Her Baby Owl Behind (Part 3) | Kritter Klub,2021-10-23T22:00:08Z,162577,3623,123,Oct,TkUBQnReHCo
309,Mother Owl Loses One Egg And Abandons Her Other Egg… (Part 2) | Kritter Klub,2021-10-23T11:00:17Z,535343,4198,140,Oct,Nd2I9ewwI7I
310,Mother Owl Makes A Hard Decision As Her Hubby Won't Come Back (Part 1) | Kritter Klub,2021-10-22T22:00:14Z,60193,2254,78,Oct,mEwLosPeOYs
311,"Run Over By A Car, Dog’s Entire Body Became Paralyzed And... | Animal in Crisis Ep 290",2021-10-21T22:00:17Z,545103,22511,1214,Oct,NGbUYjBe_L0
312,Injured Dog Couldn't Have Survived A Day Without His Friend | Animal in Crisis Ep 289,2021-10-20T22:00:12Z,120287,6260,229,Oct,UlD-ijxQAUo
313,There Is No Species In Friendship: Bunny And Dog Are BFFs | Kritter Klub,2021-10-19T22:00:03Z,77951,3847,179,Oct,5L7JnoA6Bzg
314,Little Girl Wishes Wounded Stray Dog Becomes Her Family... | Kritter Klub,2021-10-17T22:00:13Z,407578,11835,381,Oct,_ARQmqOD5wM
315,"""Please Bring My Hubby Back"" Peahen Waits For Her Runaway Peacock (Part 2) | Kritter Klub",2021-10-17T11:00:32Z,61095,2274,70,Oct,meCXv-NNlbY
316,Peacock Flew Away After Witnessing His Wife With Someone Else (Part 1) | Kritter Klub,2021-10-16T22:00:03Z,46949,2035,73,Oct,5CYNezhhZAY
317,Shocking Twist To My Lost Dog... (Part 2) | Kritter Klub,2021-10-16T11:00:33Z,79531,3275,101,Oct,q7cC02WEyjM
318,Dog Doesn't Recognize Owner After Being Separated (Part 1) | Kritter Klub,2021-10-15T22:00:12Z,61344,2852,86,Oct,ZJG593naFVY
319,Doctors Said My Dog Is Hopeless But... I Can't Give Up | Animal in Crisis Ep 288,2021-10-14T22:00:16Z,280596,9254,459,Oct,N73MIHe9v04
320,Mama Dog Gave Birth To Pups Even With A Wire Choking Her | Animal in Crisis Ep 287,2021-10-13T22:00:13Z,338472,11739,316,Oct,j-iDBJYvCVo
321,Eagle Owl Shows What It Takes To Be A Mom | Kritter Klub,2021-10-12T22:00:10Z,37886,1828,46,Oct,XRhilab_jLg
322,Kittens Truly Believe The Hen As Their Mother | Kritter Klub,2021-10-10T22:00:07Z,547633,14076,389,Oct,OVzSLoZdU4g
323,"Dog Loves People, But Can't Get Over The Fear Of Being Touched (Part 2) | Kritter Klub",2021-10-10T11:00:07Z,87452,4047,119,Oct,IcTRknJJkhQ
324,Homeless Stray Dog Asks For Food Around Town (Part 1) | Kritter Klub,2021-10-09T22:00:05Z,69126,3488,94,Oct,6Wgl4HFjtx4
325,I Can't Believe She's Eating All Of That! Curious George? Nope Curious Dolce (Part 2) | Kritter Klub,2021-10-09T11:00:02Z,79694,2987,109,Oct,5dUem3btJVg
326,Bengal Cat Begs For A Bite Of Every Human Food In The World (Part 1) | Kritter Klub,2021-10-08T22:00:20Z,93489,3502,149,Oct,OBcbSAMcCJI
327,"Dog's Entire Body Is Full Of Tumors, Family's Desperate For Treatment But..| Animal in Crisis Ep 286",2021-10-07T22:00:03Z,196160,6706,413,Oct,8zd3o7DiNk8
328,Heartbroken Dog Still Wants To See Her Owner Whom Abandoned Her | Animal in Crisis Ep 285,2021-10-06T22:00:13Z,262268,12149,525,Oct,MEYKhVwRffg
329,"""Wheeeee~ Tis The Best Life"" Mischievous Duck Enjoying Her Paradise On Earth | Kritter Klub",2021-10-05T22:00:06Z,47702,2479,79,Oct,PJ0x33Bf4Eo
330,Bird Sends A SOS To A Man After A Snake Attacks Her Baby Birds | Kritter Klub,2021-10-03T22:00:05Z,139936,4815,174,Oct,IHjKU_adpsU
331,Cat Tries To Wake Her Deceased Friend By Sharing Her Warmth Over A Month But... | Kritter Klub,2021-10-03T11:00:00Z,180244,7301,535,Oct,adqQ3_gZRmg
332,Hear The Heartwarming Story Why Father Dog Protects Pups That Aren't His | Kritter Klub,2021-10-02T22:00:16Z,162493,7611,248,Oct,RsoIh4X9PN0
333,"Dog Escaped From Hell, But Her Nightmare Continues (Part 2) | Kritter Klub",2021-10-02T11:00:11Z,377365,14847,752,Oct,U1Vmcjg-5Ss
334,"After Losing Her Pup, Mother Dog Lost The Will To Live... (Part 1) | Kritter Klub",2021-10-01T22:00:32Z,383005,9437,410,Oct,jqZA52ES_nA
335,Dogs Locked Up Starving In Metal Cages On A Mysterious Truck And...|  Animal in Crisis Ep 284,2021-09-30T22:00:32Z,343265,14101,2503,Sep,tUROj9dSmjk
336,Dog Was Left Freezing To Death For Weeks In The Heavy Snow | Animal in Crisis Ep 283,2021-09-29T22:00:00Z,377407,16669,661,Sep,aPG3lZojRSY
337,"Behind Their Cute Coati Face, Hides Their Gluttony For Food | Kritter Klub",2021-09-28T22:00:19Z,31811,1384,67,Sep,ifyltjoExuI
338,Watch What The Duck Wife Done Next After She Caught Her Husband Cheating | Kritter Klub,2021-09-26T22:00:18Z,251571,4275,149,Sep,yLNlHKp8Sh4
339,"Dog That Became A Monster Lost Faith In People, But.. (Part 2) | Kritter Klub",2021-09-26T11:00:19Z,269925,7208,249,Sep,OYD-1Ddx25M
340,Extremely Ragged Dog Wonders Why His Owner Left Him For 6 Years (Part 1) | Kritter Klub,2021-09-25T22:00:10Z,56941,2607,93,Sep,bZWVckDzEP8
341,"""They're All Me Children"" Cat Who Has The Most Complicated Relationships (Part 2) | Kritter Klub",2021-09-25T11:00:10Z,101671,3213,99,Sep,Bf8D-fvdtaw
342,Shocking Story Of How So Many Stray Cats Were Able To Survive In This Town (Part 1) | Kritter Klub,2021-09-24T22:00:19Z,88652,3831,162,Sep,zyJSyA3XIJE
